------------------------------------------------------------------- 
Name: 95 
Date: 2018-04-19 
Number of Terminations: 50 
Number of Bifurcations: 55 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
155 	  24 	 1.05 
234 	  30 	 2.09 
165 	  47 	 0.00 
243 	  50 	 2.09 
257 	  52 	 2.09 
 66 	  69 	 0.79 
 97 	  70 	 0.79 
130 	  73 	 -2.62 
173 	  73 	 0.00 
167 	  74 	 3.14 
NaN 	 NaN 	 NaN 
181 	  80 	 3.14 
249 	  80 	 2.09 
169 	  86 	 2.62 
273 	  98 	 -2.09 
201 	  99 	 2.62 
NaN 	 NaN 	 NaN 
 58 	 105 	 0.79 
214 	 109 	 2.09 
 63 	 111 	 1.05 
 83 	 115 	 1.05 
 57 	 117 	 -1.57 
 52 	 132 	 0.79 
192 	 133 	 2.62 
 50 	 149 	 1.05 
216 	 149 	 1.57 
NaN 	 NaN 	 NaN 
 86 	 156 	 -2.36 
252 	 159 	 2.36 
189 	 160 	 -1.57 
255 	 165 	 -1.05 
 46 	 169 	 1.05 
 98 	 170 	 -2.09 
146 	 180 	 0.79 
 46 	 182 	 1.05 
156 	 191 	 1.05 
 47 	 194 	 1.05 
NaN 	 NaN 	 NaN 
148 	 197 	 1.57 
NaN 	 NaN 	 NaN 
191 	 204 	 -1.05 
 44 	 209 	 0.79 
NaN 	 NaN 	 NaN 
 49 	 231 	 1.05 
 50 	 243 	 0.52 
111 	 257 	 -2.09 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
NaN 	 NaN 	 NaN 	 	 NaN 	 	 0.00 
175 	  17 	 -2.62 	 	 NaN 	 	 0.00 
119 	  35 	 -2.62 	 	 NaN 	 	 0.52 
104 	  36 	 2.09 	 	 -2.09 	 	 -0.52 
170 	  36 	 3.14 	 	 -1.57 	 	 0.79 
196 	  40 	 2.62 	 	 3.14 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 64 	  99 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
131 	 121 	 -2.36 	 	 1.57 	 	 -0.79 
 60 	 123 	 2.36 	 	 -2.09 	 	 0.79 
267 	 127 	 2.36 	 	 -1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
137 	 131 	 -2.62 	 	 1.57 	 	 0.52 
279 	 133 	 2.36 	 	 -2.62 	 	 0.00 
260 	 140 	 2.36 	 	 -1.05 	 	 0.79 
268 	 145 	 3.14 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
177 	 150 	 2.36 	 	 -2.62 	 	 -0.79 
272 	 157 	 -2.36 	 	 2.09 	 	 0.00 
140 	 159 	 3.14 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
267 	 162 	 3.14 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
119 	 183 	 3.14 	 	 1.05 	 	 -1.05 
157 	 184 	 -2.62 	 	 -1.57 	 	 0.00 
257 	 188 	 2.09 	 	 -1.57 	 	 0.52 
115 	 189 	 -2.36 	 	 1.57 	 	 0.00 
177 	 190 	 2.62 	 	 1.57 	 	 -1.05 
266 	 196 	 3.14 	 	 1.57 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
141 	 211 	 -2.62 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
155 	 215 	 3.14 	 	 1.05 	 	 -0.79 
164 	 227 	 -2.62 	 	 1.05 	 	 -0.79 
200 	 229 	 -2.36 	 	 1.57 	 	 -0.52 
141 	 230 	 -2.62 	 	 1.57 	 	 0.00 
154 	 239 	 3.14 	 	 -1.57 	 	 0.52 
 44 	 254 	 -2.62 	 	 -2.09 	 	 0.52 
136 	 254 	 -2.36 	 	 1.57 	 	 0.00 
251 	 254 	 2.36 	 	 -2.62 	 	 0.00 
 51 	 255 	 2.62 	 	 -1.05 	 	 0.79 
 60 	 264 	 -2.36 	 	 1.05 	 	 0.52 
 53 	 265 	 2.09 	 	 -2.09 	 	 0.79 
 93 	 266 	 -2.36 	 	 1.05 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
249 	 272 	 2.36 	 	 -2.62 	 	 0.00 
186 	 274 	 -2.62 	 	 1.57 	 	 -0.79 
223 	 282 	 -2.62 	 	 1.57 	 	 -0.79 
161 	 284 	 2.09 	 	 -2.09 	 	 0.52 
217 	 285 	 2.09 	 	 -1.05 	 	 0.52 
