------------------------------------------------------------------- 
Name: 44 
Date: 2018-04-13 
Number of Terminations: 60 
Number of Bifurcations: 63 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
NaN 	 NaN 	 NaN 
210 	  29 	 1.57 
216 	  31 	 -0.52 
 76 	  35 	 1.05 
262 	  39 	 -0.79 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
 70 	  57 	 1.05 
NaN 	 NaN 	 NaN 
150 	  62 	 0.79 
NaN 	 NaN 	 NaN 
177 	  76 	 0.00 
157 	  80 	 0.52 
NaN 	 NaN 	 NaN 
147 	  87 	 -2.36 
171 	  89 	 3.14 
 81 	  91 	 1.05 
145 	 102 	 1.57 
NaN 	 NaN 	 NaN 
186 	 103 	 0.00 
NaN 	 NaN 	 NaN 
211 	 109 	 2.62 
NaN 	 NaN 	 NaN 
236 	 119 	 -1.05 
 93 	 124 	 1.05 
159 	 130 	 -2.36 
 48 	 139 	 0.79 
147 	 140 	 0.79 
104 	 143 	 -2.36 
 40 	 149 	 2.36 
165 	 152 	 0.00 
171 	 154 	 2.62 
 45 	 157 	 1.05 
NaN 	 NaN 	 NaN 
143 	 167 	 -2.36 
 44 	 171 	 1.05 
137 	 172 	 0.52 
191 	 173 	 1.57 
173 	 177 	 -1.57 
 44 	 185 	 1.05 
136 	 187 	 0.79 
171 	 199 	 1.57 
 96 	 200 	 0.79 
NaN 	 NaN 	 NaN 
238 	 200 	 1.57 
162 	 201 	 1.57 
237 	 207 	 -1.57 
146 	 208 	 0.79 
NaN 	 NaN 	 NaN 
178 	 210 	 1.05 
215 	 212 	 1.05 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
 84 	 229 	 0.79 
230 	 233 	 -2.09 
240 	 237 	 -1.57 
NaN 	 NaN 	 NaN 
137 	 257 	 0.52 
212 	 265 	 0.52 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
200 	  14 	 -2.62 	 	 NaN 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 NaN 	 	 0.00 
166 	  16 	 3.14 	 	 NaN 	 	 0.52 
216 	  20 	 3.14 	 	 1.57 	 	 -0.79 
166 	  22 	 -2.62 	 	 1.57 	 	 0.00 
265 	  27 	 2.62 	 	 -2.36 	 	 0.00 
 95 	  33 	 3.14 	 	 -2.09 	 	 0.79 
 77 	  45 	 -2.36 	 	 1.05 	 	 -0.52 
 83 	  49 	 2.62 	 	 -2.09 	 	 0.79 
239 	  57 	 2.36 	 	 -2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
269 	  59 	 -2.62 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
172 	  72 	 2.62 	 	 -1.57 	 	 0.00 
276 	  86 	 3.14 	 	 -2.09 	 	 0.00 
267 	  89 	 2.62 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
275 	  99 	 3.14 	 	 -1.57 	 	 -0.52 
260 	 100 	 2.09 	 	 -1.05 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
203 	 109 	 2.36 	 	 -2.36 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
159 	 122 	 -2.62 	 	 1.05 	 	 0.00 
186 	 122 	 2.36 	 	 -2.36 	 	 -0.52 
 93 	 132 	 -2.36 	 	 1.05 	 	 0.00 
143 	 135 	 -2.62 	 	 1.57 	 	 0.52 
 61 	 149 	 -2.36 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 67 	 154 	 2.62 	 	 -2.09 	 	 1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
177 	 171 	 2.36 	 	 -2.09 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
128 	 177 	 -2.36 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
155 	 189 	 -2.62 	 	 1.05 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
256 	 218 	 2.62 	 	 2.09 	 	 -0.79 
266 	 220 	 3.14 	 	 2.09 	 	 0.00 
138 	 222 	 -2.62 	 	 1.57 	 	 -0.52 
