------------------------------------------------------------------- 
Name: 94 
Date: 2018-04-19 
Number of Terminations: 40 
Number of Bifurcations: 61 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
151 	  15 	 -2.36 
239 	  27 	 2.62 
133 	  57 	 -2.62 
255 	  58 	 1.57 
 66 	  59 	 1.05 
217 	  66 	 2.62 
223 	  69 	 -0.52 
NaN 	 NaN 	 NaN 
 70 	  85 	 -2.09 
204 	  85 	 2.62 
211 	  88 	 -1.05 
223 	  89 	 2.09 
 59 	  91 	 1.05 
 65 	  93 	 0.79 
218 	  94 	 2.62 
 85 	  97 	 0.79 
 52 	 117 	 1.05 
195 	 117 	 2.62 
274 	 129 	 1.57 
 50 	 134 	 1.05 
219 	 135 	 1.57 
 86 	 138 	 -2.09 
255 	 147 	 2.36 
 99 	 151 	 -2.09 
 47 	 152 	 1.57 
257 	 154 	 -0.52 
 87 	 158 	 1.05 
146 	 164 	 0.52 
 44 	 168 	 1.05 
NaN 	 NaN 	 NaN 
218 	 184 	 2.09 
221 	 190 	 -1.05 
 46 	 192 	 0.79 
 46 	 205 	 1.05 
 49 	 214 	 0.79 
146 	 223 	 -2.09 
 47 	 229 	 0.79 
112 	 239 	 -2.09 
 48 	 240 	 0.79 
 47 	 246 	 -1.57 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
130 	  11 	 3.14 	 	 NaN 	 	 0.52 
190 	  14 	 3.14 	 	 1.57 	 	 0.00 
162 	  15 	 -2.62 	 	 1.57 	 	 0.00 
132 	  17 	 -2.36 	 	 1.57 	 	 0.52 
177 	  25 	 2.62 	 	 0.52 	 	 -0.79 
203 	  27 	 3.14 	 	 1.05 	 	 -0.79 
 91 	  30 	 -2.36 	 	 1.57 	 	 0.00 
120 	  31 	 -2.36 	 	 2.09 	 	 0.52 
211 	  32 	 2.62 	 	 -2.09 	 	 -0.52 
114 	  34 	 -2.36 	 	 2.09 	 	 0.52 
194 	  38 	 3.14 	 	 1.05 	 	 -0.79 
 72 	  50 	 -2.36 	 	 0.79 	 	 -0.79 
276 	  53 	 2.36 	 	 3.14 	 	 0.00 
 77 	  55 	 2.36 	 	 -2.09 	 	 0.52 
256 	  71 	 -2.36 	 	 2.09 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
266 	 102 	 3.14 	 	 -1.57 	 	 1.05 
134 	 104 	 -2.62 	 	 1.57 	 	 -0.52 
254 	 113 	 2.36 	 	 -1.57 	 	 0.00 
149 	 119 	 3.14 	 	 -2.09 	 	 0.79 
143 	 122 	 -2.36 	 	 1.05 	 	 0.00 
133 	 131 	 3.14 	 	 -2.09 	 	 0.79 
128 	 136 	 -2.36 	 	 2.09 	 	 0.00 
142 	 142 	 -2.62 	 	 2.09 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
277 	 157 	 2.62 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
159 	 168 	 3.14 	 	 -1.57 	 	 0.00 
152 	 171 	 -2.62 	 	 1.57 	 	 0.52 
115 	 172 	 -2.36 	 	 1.57 	 	 0.00 
146 	 174 	 2.62 	 	 -2.09 	 	 0.52 
259 	 175 	 3.14 	 	 1.57 	 	 -0.52 
253 	 177 	 2.36 	 	 -1.57 	 	 0.00 
139 	 180 	 -2.36 	 	 2.09 	 	 0.00 
160 	 184 	 3.14 	 	 1.57 	 	 0.00 
268 	 185 	 2.09 	 	 -2.09 	 	 0.00 
148 	 189 	 3.14 	 	 -1.57 	 	 0.52 
157 	 199 	 3.14 	 	 1.05 	 	 -0.79 
255 	 203 	 2.36 	 	 -1.05 	 	 0.79 
269 	 207 	 3.14 	 	 1.05 	 	 -0.79 
152 	 211 	 3.14 	 	 -2.36 	 	 0.52 
166 	 211 	 -2.62 	 	 1.57 	 	 -0.79 
142 	 214 	 -2.62 	 	 1.57 	 	 0.00 
202 	 214 	 -2.36 	 	 2.09 	 	 -0.52 
254 	 223 	 2.09 	 	 -1.57 	 	 0.52 
258 	 233 	 3.14 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
249 	 235 	 2.09 	 	 -1.57 	 	 0.52 
136 	 237 	 -2.09 	 	 1.57 	 	 0.00 
 43 	 253 	 2.62 	 	 -1.05 	 	 0.00 
 60 	 253 	 -2.62 	 	 0.79 	 	 -0.79 
137 	 255 	 3.14 	 	 -1.05 	 	 0.79 
187 	 258 	 -2.36 	 	 1.57 	 	 -0.79 
 43 	 259 	 3.14 	 	 2.09 	 	 0.00 
 81 	 259 	 3.14 	 	 1.05 	 	 -0.79 
 86 	 264 	 2.36 	 	 -2.36 	 	 0.00 
164 	 269 	 3.14 	 	 -1.57 	 	 1.05 
105 	 277 	 -2.62 	 	 1.05 	 	 -0.79 
191 	 277 	 -2.36 	 	 1.57 	 	 -1.05 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
120 	 286 	 2.62 	 	 -1.57 	 	 0.79 
