------------------------------------------------------------------- 
Name: 96 
Date: 2018-04-19 
Number of Terminations: 43 
Number of Bifurcations: 63 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
 85 	  13 	 0.52 
161 	  21 	 0.00 
155 	  23 	 -2.62 
261 	  25 	 1.57 
240 	  27 	 -0.79 
 99 	  39 	 1.05 
133 	  40 	 -2.36 
NaN 	 NaN 	 NaN 
268 	  49 	 0.00 
NaN 	 NaN 	 NaN 
267 	  57 	 0.79 
206 	  63 	 3.14 
212 	  66 	 -0.79 
 64 	  70 	 0.79 
219 	  71 	 2.62 
225 	  71 	 -1.05 
 59 	  96 	 0.52 
197 	  98 	 2.62 
222 	 113 	 1.57 
NaN 	 NaN 	 NaN 
 53 	 119 	 1.57 
NaN 	 NaN 	 NaN 
 90 	 125 	 -2.36 
NaN 	 NaN 	 NaN 
NaN 	 NaN 	 NaN 
236 	 133 	 -0.79 
 50 	 138 	 1.05 
102 	 139 	 -2.09 
 92 	 143 	 0.79 
150 	 147 	 0.79 
NaN 	 NaN 	 NaN 
222 	 162 	 1.57 
197 	 167 	 -1.57 
 47 	 168 	 1.05 
226 	 168 	 -1.57 
 47 	 193 	 0.79 
210 	 195 	 -2.09 
150 	 206 	 -2.09 
209 	 213 	 2.09 
NaN 	 NaN 	 NaN 
211 	 219 	 -1.05 
116 	 225 	 -2.36 
197 	 277 	 1.05 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
176 	  12 	 3.14 	 	 NaN 	 	 -0.52 
267 	  20 	 2.36 	 	 NaN 	 	 0.00 
178 	  21 	 3.14 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
202 	  26 	 3.14 	 	 1.57 	 	 -0.52 
225 	  26 	 2.62 	 	 0.79 	 	 -0.79 
176 	  28 	 -2.62 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
231 	  30 	 2.62 	 	 -1.05 	 	 0.79 
 94 	  34 	 2.62 	 	 -2.09 	 	 0.52 
241 	  38 	 3.14 	 	 1.57 	 	 -0.79 
106 	  39 	 2.09 	 	 -2.09 	 	 0.00 
234 	  39 	 3.14 	 	 -2.36 	 	 1.05 
119 	  42 	 -2.62 	 	 0.79 	 	 -0.79 
 81 	  45 	 -2.36 	 	 2.09 	 	 0.00 
123 	  47 	 -2.36 	 	 2.09 	 	 0.52 
178 	  50 	 -2.62 	 	 1.57 	 	 0.00 
254 	  59 	 3.14 	 	 -1.57 	 	 1.05 
273 	  61 	 -2.62 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
135 	  89 	 -2.62 	 	 1.57 	 	 -0.52 
253 	  97 	 2.62 	 	 -1.57 	 	 0.52 
151 	 101 	 3.14 	 	 -1.57 	 	 0.52 
146 	 105 	 -2.36 	 	 1.05 	 	 0.00 
145 	 125 	 -2.62 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
268 	 137 	 3.14 	 	 1.57 	 	 -0.52 
258 	 138 	 2.36 	 	 -1.57 	 	 0.00 
180 	 141 	 2.36 	 	 2.09 	 	 -0.79 
113 	 149 	 3.14 	 	 -2.36 	 	 1.05 
171 	 149 	 3.14 	 	 -1.57 	 	 0.00 
257 	 153 	 2.36 	 	 -1.57 	 	 0.00 
149 	 156 	 3.14 	 	 -1.57 	 	 0.52 
104 	 164 	 3.14 	 	 -2.36 	 	 1.05 
164 	 165 	 -2.62 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
161 	 181 	 3.14 	 	 1.57 	 	 -0.79 
264 	 181 	 3.14 	 	 -1.05 	 	 0.52 
267 	 187 	 2.36 	 	 -2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
159 	 192 	 2.36 	 	 3.14 	 	 0.52 
171 	 193 	 3.14 	 	 1.57 	 	 -0.79 
141 	 221 	 -2.36 	 	 2.09 	 	 0.00 
125 	 226 	 3.14 	 	 -2.36 	 	 1.05 
142 	 237 	 3.14 	 	 -1.05 	 	 0.79 
192 	 237 	 -2.36 	 	 2.09 	 	 -1.05 
252 	 239 	 2.62 	 	 2.09 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 66 	 249 	 -2.62 	 	 1.05 	 	 -0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
144 	 256 	 3.14 	 	 -2.09 	 	 1.05 
197 	 256 	 -2.36 	 	 2.09 	 	 -1.05 
 52 	 261 	 2.09 	 	 -1.57 	 	 0.79 
189 	 271 	 -2.09 	 	 1.57 	 	 0.00 
125 	 273 	 -2.62 	 	 1.57 	 	 0.00 
218 	 274 	 -2.36 	 	 2.09 	 	 -0.79 
131 	 275 	 2.62 	 	 -1.57 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
170 	 281 	 -2.36 	 	 1.05 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
150 	 285 	 -2.36 	 	 1.05 	 	 0.00 
