------------------------------------------------------------------- 
Name: 5 
Date: 2018-04-13 
Number of Terminations: 61 
Number of Bifurcations: 63 
------------------------------------------------------------------- 
------------------------------------------------------------------- 
Terminations : 
------------------------------------------------------------------- 
X          Y     Angle 
220 	  21 	 -0.52 
 90 	  28 	 0.00 
NaN 	 NaN 	 NaN 
253 	  28 	 0.00 
NaN 	 NaN 	 NaN 
229 	  33 	 2.62 
193 	  36 	 3.14 
253 	  37 	 0.79 
149 	  43 	 0.52 
NaN 	 NaN 	 NaN 
172 	  46 	 0.00 
232 	  46 	 0.52 
155 	  50 	 3.14 
118 	  53 	 -2.62 
224 	  53 	 0.00 
170 	  54 	 0.00 
136 	  55 	 -0.52 
164 	  56 	 3.14 
 77 	  58 	 0.79 
122 	  61 	 -2.62 
222 	  61 	 3.14 
229 	  65 	 0.00 
256 	  66 	 -2.36 
102 	  70 	 -2.36 
 72 	  71 	 0.00 
110 	  71 	 0.79 
208 	  72 	 3.14 
159 	  75 	 0.00 
151 	  78 	 3.14 
104 	  79 	 -2.62 
182 	  80 	 -2.62 
174 	  81 	 0.52 
118 	  82 	 0.00 
168 	  83 	 3.14 
112 	  86 	 -2.62 
 63 	  91 	 1.05 
117 	  92 	 0.52 
111 	  97 	 -2.62 
 63 	 103 	 1.05 
213 	 110 	 -1.57 
 85 	 114 	 -2.36 
 58 	 120 	 0.79 
198 	 122 	 3.14 
204 	 123 	 0.00 
213 	 129 	 0.00 
 54 	 134 	 0.79 
193 	 138 	 -2.62 
249 	 144 	 2.62 
 50 	 152 	 1.05 
147 	 164 	 -2.36 
 50 	 167 	 1.05 
228 	 177 	 -0.52 
197 	 181 	 3.14 
209 	 184 	 0.00 
215 	 188 	 2.36 
229 	 189 	 2.62 
 67 	 193 	 -2.36 
264 	 193 	 -0.79 
 48 	 199 	 0.79 
191 	 207 	 -2.62 
147 	 218 	 1.05 
------------------------------------------------------------------- 
Bifurcations : 
------------------------------------------------------------------- 
X          Y     Angle 1     Angle 2    Angle 3 
113 	  17 	 -2.62 	 	 NaN 	 	 -1.05 
117 	  22 	 2.36 	 	 -2.09 	 	 0.00 
212 	  30 	 3.14 	 	 1.57 	 	 0.00 
119 	  31 	 -2.62 	 	 2.09 	 	 0.52 
 99 	  33 	 3.14 	 	 -1.05 	 	 0.79 
109 	  36 	 -2.62 	 	 2.09 	 	 0.00 
127 	  38 	 -2.62 	 	 1.57 	 	 -0.52 
182 	  38 	 2.62 	 	 -1.57 	 	 0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 93 	  45 	 -2.36 	 	 1.57 	 	 0.00 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
215 	  58 	 3.14 	 	 1.57 	 	 -0.79 
151 	  60 	 -2.62 	 	 -1.57 	 	 0.52 
237 	  66 	 2.62 	 	 -1.57 	 	 0.52 
149 	  67 	 -2.62 	 	 1.05 	 	 0.00 
246 	  94 	 3.14 	 	 1.57 	 	 -0.79 
230 	  97 	 3.14 	 	 1.57 	 	 -0.52 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
175 	 100 	 2.62 	 	 -1.57 	 	 0.00 
202 	 102 	 2.62 	 	 -1.57 	 	 0.52 
229 	 124 	 -2.62 	 	 1.57 	 	 -0.52 
250 	 124 	 2.62 	 	 -2.09 	 	 0.00 
238 	 126 	 -2.62 	 	 1.57 	 	 -0.79 
188 	 159 	 2.62 	 	 -2.09 	 	 0.52 
 97 	 179 	 -2.62 	 	 -1.57 	 	 1.05 
150 	 187 	 -2.36 	 	 2.09 	 	 0.00 
163 	 200 	 3.14 	 	 0.79 	 	 -0.79 
 83 	 201 	 2.09 	 	 -1.57 	 	 0.00 
180 	 207 	 -2.36 	 	 1.05 	 	 -0.52 
170 	 208 	 -2.36 	 	 1.05 	 	 -0.52 
186 	 211 	 2.62 	 	 -2.09 	 	 0.79 
NaN 	 NaN 	 0.00 	 	 0.00 	 	 0.00 
 92 	 221 	 -2.62 	 	 1.05 	 	 0.00 
